baseline_close,control_abs_fwd_10d,control_abs_fwd_14d,control_abs_fwd_1d,control_abs_fwd_5d,control_date,control_directional_fwd_10d,control_directional_fwd_14d,control_directional_fwd_1d,control_directional_fwd_5d,control_mae_10d,control_mae_14d,control_mae_1d,control_mae_5d,control_mfe_10d,control_mfe_14d,control_mfe_1d,control_mfe_5d,control_path_range_10d,control_path_range_14d,control_path_range_1d,control_path_range_5d,control_type,event_date,event_id,symbol
269.77,0.013048152129591761,0.028839381695518584,0.004818919820587686,0.011787819253438192,2025-11-06,-0.013048152129591761,0.028839381695518584,-0.004818919820587686,0.011787819253438192,-0.01649553323201236,-0.01649553323201236,-0.011120584201356754,-0.011120584201356754,0.02568484264373372,0.03932979945879822,0.009341290729139695,0.02568484264373372,0.04218037587574608,0.05582533269081058,0.02046187493049645,0.03680542684509047,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_15791d9ff7af,AAPL
247.45,0.0967872297433825,0.0916952919781775,0.0195595069711052,0.04902000404122053,2025-10-16,0.0967872297433825,0.0916952919781775,0.0195595069711052,0.04902000404122053,-0.000727419680743524,-0.000727419680743524,-0.000727419680743524,-0.000727419680743524,0.10786017377247936,0.12071125479894929,0.023964437260052485,0.0720953728025866,0.10858759345322289,0.12143867447969281,0.02469185694079601,0.07282279248333012,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_15791d9ff7af,AAPL
322.76,0.08532655843351089,0.058123683232122914,0.09821539224191356,0.017815094807287046,2025-10-23,-0.08532655843351089,-0.058123683232122914,0.09821539224191356,0.017815094807287046,-0.08687569711240539,-0.12117362746313054,0.03172636014376007,0.0168856115999505,0.15643202379477006,0.15643202379477006,0.10571322344776313,0.15643202379477006,0.24330772090717545,0.2776056512579006,0.07398686330400306,0.13954641219481956,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_4af090722fde,COIN
295.22,0.1932795881037871,0.10246595759094912,0.047151277013752324,0.040918636948716336,2025-11-06,-0.1932795881037871,-0.10246595759094912,0.047151277013752324,-0.040918636948716336,-0.20059616557143833,-0.21695684574215846,-0.0391911117132987,-0.05213061445701528,0.10019646365422386,0.10019646365422386,0.05321455185963009,0.10019646365422386,0.3007926292256622,0.3171533093963823,0.09240566357292879,0.15232707811123913,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_4af090722fde,COIN
330.25,0.0052687358062074585,0.03315669947009836,0.01747161241483708,0.0226797880393641,2025-10-16,-0.0052687358062074585,-0.03315669947009836,0.01747161241483708,-0.0226797880393641,-0.059863436790310365,-0.07085541256623762,-0.03778955336866019,-0.059863436790310365,0.1302043906131718,0.1302043906131718,0.018319454958364956,0.07209689629068894,0.19006782740348216,0.2010598031794094,0.056109008327025145,0.1319603330809993,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_4af090722fde,COIN
821.04,0.141771411867875,0.23962291727565033,0.00537123648056137,0.028573516515638664,2025-10-23,0.141771411867875,0.23962291727565033,0.00537123648056137,0.028573516515638664,-0.013897008671928224,-0.013897008671928224,-0.010401320276722248,-0.013897008671928224,0.1637191854233655,0.24527428627107084,0.015967553346974528,0.038926239890870074,0.17761619409529372,0.25917129494299906,0.026368873623696776,0.0528232485627983,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_2389e42d2118,LLY
937.44,0.11291389315582845,0.17803806110257714,0.013942225635774075,0.09113116572793989,2025-11-06,0.11291389315582845,0.17803806110257714,-0.013942225635774075,0.09113116572793989,-0.03897849462365599,-0.03897849462365599,-0.03897849462365599,-0.03897849462365599,0.1275388291517323,0.1861985833760027,-0.0058030380611026056,0.10188385389998289,0.1665173237753883,0.2251770779996587,0.033175456562553385,0.14086234852363888,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_2389e42d2118,LLY
819.38,0.030657326271082974,0.1298908931143059,0.020198198637994547,0.002025922038614514,2025-10-16,0.030657326271082974,0.1298908931143059,-0.020198198637994547,0.002025922038614514,-0.04336766823695959,-0.04336766823695959,-0.04336766823695959,-0.04336766823695959,0.04103102345675991,0.1660767897678732,-0.018233298347530957,0.006492714003270894,0.0843986916937195,0.2094444580048328,0.02513436988942863,0.04986038224023048,same_symbol_verified_non_earnings_calendar_shell,2025-10-30,cal_2389e42d2118,LLY
155.56,0.0034713293905888065,0.00012856775520697639,0.0017999485728978915,0.013885317562355448,2025-10-24,-0.0034713293905888065,0.00012856775520697639,-0.0017999485728978915,0.013885317562355448,-0.02192080226279247,-0.02237078940601689,-0.0044355875546412404,-0.01491385960401126,0.023270763692466057,0.023270763692466057,0.006042684494728778,0.023270763692466057,0.04519156595525853,0.045641553098482945,0.010478272049370019,0.038184623296477316,same_symbol_verified_non_earnings_calendar_shell,2025-10-31,cal_8e082a589731,CVX
155.02,0.03251193394400731,0.02509353631789457,0.004063991743000983,0.01677202941555933,2025-11-07,-0.03251193394400731,-0.02509353631789457,0.004063991743000983,0.01677202941555933,-0.04044639401367567,-0.046961682363566015,-0.017094568442781566,-0.018965294800670884,0.01915881821700416,0.01915881821700416,0.00619274932266789,0.01915881821700416,0.05960521223067983,0.06612050058057017,0.023287317765449456,0.03812411301767504,same_symbol_verified_non_earnings_calendar_shell,2025-10-31,cal_8e082a589731,CVX
153.08,0.030310948523647685,0.0009145544813170536,0.009145544813169426,0.01620067938332892,2025-10-17,0.030310948523647685,-0.0009145544813170536,0.009145544813169426,0.01620067938332892,0.0006532532009406733,-0.006075254768748373,0.0006532532009406733,0.0006532532009406733,0.03984844525738174,0.03984844525738174,0.010713352495427042,0.035983146067415595,0.039195192056441064,0.04592370002613011,0.010060099294486369,0.03532989286647492,same_symbol_verified_non_earnings_calendar_shell,2025-10-31,cal_8e082a589731,CVX
115.39,0.015859259901204625,0.029465291619724443,0.004766444232602529,0.00892625010832826,2025-10-24,0.015859259901204625,0.029465291619724443,0.004766444232602529,-0.00892625010832826,-0.024958835254354717,-0.024958835254354717,-0.0025132160499177214,-0.023983880752231568,0.01832914463991675,0.04697027472051296,0.005156426033451789,0.014385995320218337,0.04328797989427147,0.07192910997486768,0.00766964208336951,0.038369876072449904,same_symbol_verified_non_earnings_calendar_shell,2025-10-31,cal_4bfaea404058,XOM
117.22,0.0011943354376385829,0.011090257635215761,0.008530967411704449,0.017659102542228355,2025-11-07,-0.0011943354376385829,-0.011090257635215761,0.008530967411704449,0.017659102542228355,-0.015057157481658479,-0.025848831257464622,-0.015057157481658479,-0.015057157481658479,0.030625319911278037,0.030625319911278037,0.010493089916396636,0.030625319911278037,0.045682477392936516,0.05647415116874266,0.025550247398055115,0.045682477392936516,same_symbol_verified_non_earnings_calendar_shell,2025-10-31,cal_4bfaea404058,XOM
112.24,0.018888096935139043,0.020135424091233034,0.004098360655737876,0.028064861012117026,2025-10-17,0.018888096935139043,0.020135424091233034,0.004098360655737876,0.028064861012117026,-0.002316464718460365,-0.002316464718460365,-0.002316464718460365,-0.002316464718460365,0.04285459729151819,0.04285459729151819,0.00810762651461161,0.041072701354240904,0.04517106200997856,0.04517106200997856,0.010424091233071975,0.04338916607270127,same_symbol_verified_non_earnings_calendar_shell,2025-10-31,cal_4bfaea404058,XOM
258.01,0.07941552652997941,0.06778807022983602,0.02449517460563544,0.030851517383047145,2025-10-28,-0.07941552652997941,-0.06778807022983602,0.02449517460563544,-0.030851517383047145,-0.1293356846633852,-0.1293356846633852,-0.0023471958451222186,-0.041161195302507725,0.03515328863222367,0.03515328863222367,0.03515328863222367,0.03515328863222367,0.16448897329560885,0.16448897329560885,0.037500484477345886,0.07631448393473139,same_symbol_verified_non_earnings_calendar_shell,2025-11-04,cal_ed32ae7b473a,AMD
237.52,0.13215729201751436,0.09380262714718757,0.08997137083192985,0.030439541933311,2025-11-11,-0.13215729201751436,-0.09380262714718757,0.08997137083192985,-0.030439541933311,-0.1820688784102391,-0.1820688784102391,0.052542943752105,-0.053932300437857905,0.10942236443246878,0.10942236443246878,0.10942236443246878,0.10942236443246878,0.2914912428427079,0.2914912428427079,0.05687942068036378,0.16335466487032668,same_symbol_verified_non_earnings_calendar_shell,2025-11-04,cal_ed32ae7b473a,AMD
238.03,0.050497836407175534,0.024996849136663446,0.03276897870016393,0.08393899928580417,2025-10-21,0.050497836407175534,0.024996849136663446,-0.03276897870016393,0.08393899928580417,-0.055245137167583946,-0.05625299332016975,-0.055245137167583946,-0.055245137167583946,0.12204301978742182,0.12204301978742182,0.008832500105028673,0.11154056211401908,0.17728815695500577,0.17829601310759158,0.06407763727261262,0.16678569928160303,same_symbol_verified_non_earnings_calendar_shell,2025-11-04,cal_ed32ae7b473a,AMD
24.5,0.04122448979591842,0.023673469387754942,0.008571428571428563,0.008163265306122436,2025-10-28,0.04122448979591842,0.023673469387754942,-0.008571428571428563,-0.008163265306122436,-0.02408163265306118,-0.02408163265306118,-0.011020408163265327,-0.014285714285714346,0.04122448979591842,0.08061224489795915,0.005102040816326481,0.02857142857142847,0.0653061224489796,0.10469387755102033,0.016122448979591808,0.042857142857142816,same_symbol_verified_non_earnings_calendar_shell,2025-11-04,cal_ace2cf7d166d,PFE
25.51,0.008232065856526694,0.014112112896903284,0.014112112896903062,0.0023520188161506583,2025-11-11,0.008232065856526694,-0.014112112896903284,0.014112112896903062,-0.0023520188161506583,-0.04821638573108589,-0.04821638573108589,-0.010192081536652409,-0.021952175617405034,0.037828302626421006,0.037828302626421006,0.017052136417091246,0.037828302626421006,0.0860446883575069,0.0860446883575069,0.027244217953743655,0.05978047824382604,same_symbol_verified_non_earnings_calendar_shell,2025-11-04,cal_ace2cf7d166d,PFE
24.85,0.02213279678068414,0.018511066398390397,0.005231388329979936,0.014084507042253613,2025-10-21,-0.02213279678068414,-0.018511066398390397,-0.005231388329979936,-0.014084507042253613,-0.028169014084507116,-0.037826961770623835,-0.009255533199195143,-0.018913480885311973,0.014084507042253502,0.014084507042253502,0.0032193158953721657,0.0032193158953721657,0.04225352112676062,0.05191146881287734,0.012474849094567309,0.02213279678068414,same_symbol_verified_non_earnings_calendar_shell,2025-11-04,cal_ace2cf7d166d,PFE
61.34,0.29393544179980435,0.3430061949788067,0.07776328659928278,0.15389631561786765,2025-11-03,-0.29393544179980435,-0.3430061949788067,-0.07776328659928278,-0.15389631561786765,-0.311623736550375,-0.3875122269318553,-0.07874144114770143,-0.24501304206064567,-0.03016139550048913,-0.03016139550048913,-0.03016139550048913,-0.03016139550048913,0.2814623410498859,0.35735083143136614,0.0485800456472123,0.21485164656015654,same_symbol_verified_non_earnings_calendar_shell,2025-11-10,cal_f7ad7203a325,RKLB
43.31,0.032555991687831964,0.19048718540752718,0.0122373585776957,0.01985684599399673,2025-11-17,-0.032555991687831964,0.19048718540752718,-0.0122373585776957,-0.01985684599399673,-0.13253290233202497,-0.13253290233202497,-0.04802586007850396,-0.13253290233202497,0.06811359963057018,0.20918956361117513,0.0069268067420917845,0.06811359963057018,0.20064650196259515,0.3417224659432001,0.05495266682059574,0.20064650196259515,same_symbol_verified_non_earnings_calendar_shell,2025-11-10,cal_f7ad7203a325,RKLB
65.62,0.20908259676927776,0.30600426699177086,0.02849740932642497,0.0652240170679671,2025-10-27,-0.20908259676927776,-0.30600426699177086,-0.02849740932642497,-0.0652240170679671,-0.2942563242913747,-0.34014020115818355,-0.030630905211825765,-0.09890277354465105,0.02697348369399566,0.02697348369399566,0.014020115818348167,0.02697348369399566,0.3212298079853704,0.3671136848521792,0.04465102103017393,0.1258762572386467,same_symbol_verified_non_earnings_calendar_shell,2025-11-10,cal_f7ad7203a325,RKLB
193.8,0.06986584107327154,0.07332301341589276,0.0358101135190918,0.03756449948400409,2025-11-12,-0.06986584107327154,-0.07332301341589276,-0.0358101135190918,-0.03756449948400409,-0.12512899896800822,-0.12512899896800822,-0.051341589267285936,-0.07301341589267285,0.011351909184726505,0.011351909184726505,-0.012177502579979405,-0.012177502579979405,0.13648090815273473,0.13648090815273473,0.03916408668730653,0.060835913312693446,same_symbol_verified_non_earnings_calendar_shell,2025-11-19,cal_db9932651a59,NVDA
180.26,0.0037168534339289128,0.0517030955286808,0.018084988350160813,0.017308332408742855,2025-11-26,0.0037168534339289128,-0.0517030955286808,-0.018084988350160813,0.017308332408742855,-0.03650282924664361,-0.0551980472650615,-0.020858759569510665,-0.03650282924664361,0.04293797847553549,0.04293797847553549,-0.005381116165538713,0.02995672916897818,0.0794408077221791,0.09813602574059699,0.015477643403971952,0.06645955841562179,same_symbol_verified_non_earnings_calendar_shell,2025-11-19,cal_db9932651a59,NVDA
195.21,0.0445161620818606,0.0890835510475898,0.03652476819835049,0.007222990625480263,2025-11-05,-0.0445161620818606,-0.0890835510475898,-0.03652476819835049,-0.007222990625480263,-0.08349982070590656,-0.13144818400696678,-0.04523333845602173,-0.08349982070590656,0.02423031606987336,0.02423031606987336,0.012345679012345734,0.02423031606987336,0.10773013677577992,0.15567850007684014,0.057579017468367466,0.10773013677577992,same_symbol_verified_non_earnings_calendar_shell,2025-11-19,cal_db9932651a59,NVDA
